timestamp,latitude,longitude,satelites,velocity,hdop,temperature,ph,turbidity,tds,depth,voltage,current
1761226380,,,,,,,,,,,,
1761226382,,,,,,20.937000274658203,,,1000.0,687.2996215820312,18.559999465942383,53.68000030517578
1761226384,,,,,,20.937000274658203,,,1000.0,688.5262451171875,18.329999923706055,53.720001220703125
1761226386,51.739986419677734,17.673063278198242,11.0,0.71,0.961,20.937000274658203,,,1000.0,688.51806640625,19.170000076293945,53.68000030517578
1761226388,51.53874969482422,17.592309951782227,2.0,1.18,0.218,20.937000274658203,,,1000.0,687.2669067382812,19.520000457763672,53.68000030517578
1761226390,51.720458984375,17.840709686279297,7.0,0.17,0.879,20.937000274658203,,,1000.0,688.5221557617188,19.520000457763672,53.68000030517578
1761226392,51.62041473388672,17.846786499023438,6.0,0.01,0.585,20.937000274658203,,,1000.0,687.3037109375,19.510000228881836,53.68000030517578
1761226394,51.4348258972168,17.129539489746094,4.0,1.72,0.231,20.937000274658203,,,1000.0,688.534423828125,19.520000457763672,53.68000030517578
1761226396,51.96527862548828,17.299192428588867,1.0,0.92,0.839,20.937000274658203,,,1000.0,688.5221557617188,19.510000228881836,53.68000030517578
1761226398,51.78847122192383,17.594728469848633,2.0,1.73,0.752,20.937000274658203,,,1000.0,688.51806640625,19.510000228881836,53.68000030517578
1761226400,51.02195358276367,17.585628509521484,3.0,1.22,0.231,20.937000274658203,,,1000.0,688.501708984375,19.510000228881836,53.68000030517578
1761226402,51.11825942993164,17.499963760375977,6.0,1.11,0.817,20.937000274658203,,,1000.0,688.5057983398438,19.510000228881836,53.68000030517578
1761226404,51.885372161865234,17.8641300201416,10.0,1.86,0.354,20.937000274658203,,,1000.0,688.5139770507812,19.31999969482422,53.68000030517578
1761226406,51.33945083618164,17.282590866088867,7.0,0.77,0.682,20.937000274658203,,,1000.0,688.5098876953125,19.5,53.68000030517578
1761226408,51.5758056640625,17.107810974121094,6.0,1.19,0.282,20.937000274658203,,,1000.0,687.3037109375,19.520000457763672,53.68000030517578
1761226410,51.5620231628418,17.197021484375,10.0,1.95,0.825,20.937000274658203,,,1000.0,688.5303344726562,19.510000228881836,53.68000030517578
1761226412,51.625518798828125,17.637039184570312,5.0,0.67,0.921,20.937000274658203,,,1000.0,688.1010131835938,19.520000457763672,53.68000030517578
1761226414,51.952186584472656,17.442195892333984,6.0,0.94,0.956,20.937000274658203,,,1000.0,687.2832641601562,19.520000457763672,53.68000030517578
1761226416,51.076019287109375,17.915042877197266,2.0,1.12,0.916,20.937000274658203,,,1000.0,688.5098876953125,19.520000457763672,53.68000030517578
1761226418,51.41621398925781,17.489105224609375,3.0,1.35,0.287,20.937000274658203,,,1000.0,688.08056640625,19.520000457763672,53.68000030517578
1761226420,51.75608444213867,17.413192749023438,4.0,0.8,0.858,20.937000274658203,,,1000.0,688.51806640625,19.510000228881836,53.68000030517578
1761226422,51.17056655883789,17.523672103881836,9.0,1.92,0.456,20.937000274658203,,,1000.0,688.5221557617188,19.520000457763672,53.68000030517578
1761226424,51.98413848876953,17.85481834411621,11.0,1.37,0.86,20.937000274658203,,,1000.0,688.489501953125,19.520000457763672,53.68000030517578
