timestamp,latitude,longitude,satelites,velocity,hdop,temperature,ph,turbidity,tds,depth,voltage,current
1763808609,,,,,,,,,,,,
1763808611,,,,,,3.75,18.21176528930664,,169.56521606445312,24.02216148376465,17.6299991607666,4.159999847412109
1763808613,,,,,,3.812000036239624,18.21176528930664,,171.30435180664062,23.829984664916992,16.1299991607666,4.320000171661377
1763808615,,,,,,3.875,18.21176528930664,,171.30435180664062,24.0262508392334,15.920000076293945,4.239999771118164
1763808617,51.191898345947266,17.191936492919922,33.0,0.07,0.5,3.875,18.21176528930664,,171.30435180664062,24.046695709228516,14.850000381469727,4.239999771118164
1763808619,51.191898345947266,17.191936492919922,33.0,0.09,0.5,3.937000036239624,18.21176528930664,,172.17391967773438,23.245275497436523,15.489999771118164,4.239999771118164
1763808621,51.191898345947266,17.191936492919922,32.0,0.05,0.52,3.937000036239624,18.21176528930664,,172.17391967773438,24.03034019470215,16.739999771118164,4.480000019073486
1763808623,51.191898345947266,17.191932678222656,33.0,0.03,0.5,4.0,18.21176528930664,,460.0,23.44154167175293,17.860000610351562,4.400000095367432
1763808625,51.191898345947266,17.19193458557129,33.0,0.03,0.5,4.0,18.21176528930664,,252.17391967773438,24.038516998291016,19.309999465942383,4.320000171661377
1763808627,51.19189453125,17.191936492919922,33.0,0.04,0.5,4.0,18.21176528930664,,170.43478393554688,23.237096786499023,19.40999984741211,4.239999771118164
1763808629,51.191890716552734,17.191936492919922,33.0,0.03,0.5,4.0,18.21176528930664,,169.56521606445312,24.08349609375,19.440000534057617,4.239999771118164
1763808631,51.19188690185547,17.19193458557129,33.0,0.03,0.5,4.0,18.21176528930664,,849.5652465820312,24.050785064697266,19.440000534057617,6.320000171661377
1763808633,51.19188690185547,17.191940307617188,33.0,0.04,0.5,4.061999797821045,18.21176528930664,,166.0869598388672,24.042606353759766,19.420000076293945,4.239999771118164
1763808635,51.191890716552734,17.191944122314453,32.0,0.07,0.52,4.061999797821045,18.21176528930664,,166.95652770996094,23.474252700805664,19.440000534057617,4.239999771118164
1763808637,51.191890716552734,17.19194793701172,33.0,0.06,0.5,4.061999797821045,18.21176528930664,,438.2608642578125,24.058961868286133,19.440000534057617,4.400000095367432
1763808639,51.191890716552734,17.19194984436035,33.0,0.04,0.5,4.061999797821045,18.21176528930664,,626.0869750976562,24.12029457092285,19.3700008392334,4.559999942779541
1763808641,51.191890716552734,17.191953659057617,32.0,0.08,0.52,4.061999797821045,18.21176528930664,,166.0869598388672,23.645984649658203,19.3799991607666,4.239999771118164
1763808643,51.191890716552734,17.191959381103516,33.0,0.1,0.5,4.125,18.21176528930664,,166.0869598388672,23.887229919433594,19.43000030517578,4.239999771118164
1763808645,51.191890716552734,17.19196319580078,33.0,0.08,0.5,4.061999797821045,18.21176528930664,,166.0869598388672,24.03034019470215,19.43000030517578,4.239999771118164
1763808647,51.191890716552734,17.19196319580078,33.0,0.04,0.51,4.061999797821045,18.21176528930664,,166.0869598388672,23.241186141967773,19.139999389648438,4.239999771118164
1763808649,51.19189453125,17.19196319580078,34.0,0.03,0.49,4.061999797821045,18.21176528930664,,166.0869598388672,23.269807815551758,19.200000762939453,4.239999771118164
1763808651,51.19189453125,17.19196128845215,34.0,0.05,0.47,4.061999797821045,18.21176528930664,,176.52174377441406,23.84225082397461,19.420000076293945,4.239999771118164
1763808653,51.19189453125,17.191965103149414,34.0,0.06,0.48,4.061999797821045,18.21176528930664,,163.47825622558594,24.038516998291016,19.18000030517578,4.239999771118164
1763808655,51.19189453125,17.191965103149414,34.0,0.05,0.48,4.061999797821045,18.21176528930664,,846.95654296875,24.512826919555664,19.399999618530273,5.28000020980835
1763808657,51.19189453125,17.19196319580078,34.0,0.06,0.48,4.061999797821045,18.21176528930664,,833.04345703125,23.654163360595703,19.200000762939453,5.760000228881836
